LOCATION,norm_count,datetime_to_nearest_hour,Cluster
Barking and Dagenham,0.9821428571428571,2015-01-01 18:00:00,1
Barking and Dagenham,1.0,2015-01-01 19:00:00,1
Barking and Dagenham,0.6607142857142857,2015-01-01 20:00:00,1
Barking and Dagenham,0.6875,2015-01-01 21:00:00,1
Barking and Dagenham,0.5178571428571429,2015-01-01 22:00:00,1
Barking and Dagenham,0.4642857142857143,2015-01-01 23:00:00,1
Barking and Dagenham,0.3482142857142857,2015-02-01 00:00:00,1
Barking and Dagenham,0.25892857142857145,2015-02-01 01:00:00,1
Barking and Dagenham,0.125,2015-02-01 02:00:00,1
Barking and Dagenham,0.11607142857142858,2015-02-01 03:00:00,1
Barnet,0.3744075829383886,2014-12-31 04:00:00,1
Barnet,0.004739336492890996,2014-12-31 05:00:00,1
Barnet,0.0,2014-12-31 06:00:00,1
Barnet,0.037914691943127965,2014-12-31 07:00:00,1
Barnet,0.1848341232227488,2014-12-31 08:00:00,1
Barnet,0.16587677725118483,2014-12-31 09:00:00,1
Barnet,0.44075829383886256,2014-12-31 10:00:00,1
Barnet,0.5876777251184834,2014-12-31 11:00:00,1
Barnet,0.6255924170616114,2014-12-31 12:00:00,1
Barnet,0.5971563981042654,2014-12-31 13:00:00,1
Barnet,0.36018957345971564,2014-12-31 14:00:00,1
Barnet,0.4834123222748815,2014-12-31 15:00:00,1
Barnet,0.35545023696682465,2014-12-31 16:00:00,1
Barnet,0.4312796208530806,2014-12-31 17:00:00,1
Barnet,0.5023696682464455,2014-12-31 18:00:00,1
Barnet,0.46445497630331756,2014-12-31 19:00:00,1
Barnet,0.2796208530805687,2014-12-31 20:00:00,1
Barnet,0.24644549763033174,2014-12-31 21:00:00,1
Barnet,0.4597156398104265,2014-12-31 22:00:00,1
Barnet,0.36018957345971564,2014-12-31 23:00:00,1
Barnet,0.8056872037914692,2015-01-01 00:00:00,1
Barnet,0.36018957345971564,2015-01-01 01:00:00,1
Barnet,0.3744075829383886,2015-01-01 02:00:00,1
Barnet,0.23222748815165878,2015-01-01 03:00:00,1
Barnet,0.0995260663507109,2015-01-01 04:00:00,1
Barnet,0.16113744075829384,2015-01-01 05:00:00,1
Barnet,0.04739336492890995,2015-01-01 06:00:00,1
Barnet,0.07109004739336493,2015-01-01 07:00:00,1
Barnet,0.04739336492890995,2015-01-01 08:00:00,1
Barnet,0.0995260663507109,2015-01-01 09:00:00,1
Barnet,0.3175355450236967,2015-01-01 10:00:00,1
Barnet,0.2843601895734597,2015-01-01 11:00:00,1
Barnet,0.5687203791469194,2015-01-01 12:00:00,1
Barnet,0.7630331753554502,2015-01-01 13:00:00,1
Barnet,0.5165876777251185,2015-01-01 14:00:00,1
Barnet,0.6113744075829384,2015-01-01 15:00:00,1
Barnet,0.8056872037914692,2015-01-01 16:00:00,1
Barnet,0.5545023696682464,2015-01-01 17:00:00,1
Barnet,0.966824644549763,2015-01-01 18:00:00,1
Barnet,1.0,2015-01-01 19:00:00,1
Barnet,0.5781990521327014,2015-01-01 20:00:00,1
Barnet,0.933649289099526,2015-01-01 21:00:00,1
Barnet,0.6635071090047393,2015-01-01 22:00:00,1
Barnet,0.7298578199052133,2015-01-01 23:00:00,1
Barnet,0.4549763033175355,2015-02-01 00:00:00,1
Barnet,0.3222748815165877,2015-02-01 01:00:00,1
Barnet,0.22274881516587677,2015-02-01 02:00:00,1
Barnet,0.0947867298578199,2015-02-01 03:00:00,1
Bexley,0.0,2014-12-31 04:00:00,1
Bexley,0.0,2014-12-31 05:00:00,1
Bexley,0.027586206896551724,2014-12-31 06:00:00,1
Bexley,0.041379310344827586,2014-12-31 07:00:00,1
Bexley,0.15862068965517243,2014-12-31 08:00:00,1
Bexley,0.4206896551724138,2014-12-31 09:00:00,1
Bexley,0.5793103448275863,2014-12-31 10:00:00,1
Bexley,0.5448275862068965,2014-12-31 11:00:00,1
Bexley,0.7448275862068966,2014-12-31 12:00:00,1
Bexley,0.4827586206896552,2014-12-31 13:00:00,1
Bexley,0.4206896551724138,2014-12-31 14:00:00,1
Bexley,0.4068965517241379,2014-12-31 15:00:00,1
Bexley,0.3793103448275862,2014-12-31 16:00:00,1
Bexley,0.3310344827586207,2014-12-31 17:00:00,1
Bexley,0.4,2014-12-31 18:00:00,1
Bexley,0.2620689655172414,2014-12-31 19:00:00,1
Bexley,0.2,2014-12-31 20:00:00,1
Bexley,0.2827586206896552,2014-12-31 21:00:00,1
Bexley,0.2,2014-12-31 22:00:00,1
Bexley,0.38620689655172413,2014-12-31 23:00:00,1
Bexley,0.6344827586206897,2015-01-01 00:00:00,1
Bexley,0.27586206896551724,2015-01-01 01:00:00,1
Bexley,0.1103448275862069,2015-01-01 02:00:00,1
Bexley,0.07586206896551724,2015-01-01 03:00:00,1
Bexley,0.12413793103448276,2015-01-01 04:00:00,1
Bexley,0.08275862068965517,2015-01-01 05:00:00,1
Bexley,0.0896551724137931,2015-01-01 06:00:00,1
Bexley,0.0,2015-01-01 07:00:00,1
Bexley,0.034482758620689655,2015-01-01 08:00:00,1
Bexley,0.2413793103448276,2015-01-01 09:00:00,1
Bexley,0.4206896551724138,2015-01-01 10:00:00,1
Bexley,0.47586206896551725,2015-01-01 11:00:00,1
Bexley,0.45517241379310347,2015-01-01 12:00:00,1
Bexley,0.5517241379310345,2015-01-01 13:00:00,1
Bexley,0.7241379310344828,2015-01-01 14:00:00,1
Bexley,0.5379310344827586,2015-01-01 15:00:00,1
Bexley,0.7517241379310344,2015-01-01 16:00:00,1
Bexley,0.6,2015-01-01 17:00:00,1
Bexley,1.0,2015-01-01 18:00:00,1
Bexley,0.9241379310344827,2015-01-01 19:00:00,1
Bexley,0.6068965517241379,2015-01-01 20:00:00,1
Bexley,0.9172413793103448,2015-01-01 21:00:00,1
Bexley,0.6551724137931034,2015-01-01 22:00:00,1
Bexley,0.8482758620689655,2015-01-01 23:00:00,1
Bexley,0.46206896551724136,2015-02-01 00:00:00,1
Bexley,0.4827586206896552,2015-02-01 01:00:00,1
Bexley,0.20689655172413793,2015-02-01 02:00:00,1
Bexley,0.04827586206896552,2015-02-01 03:00:00,1
Brent,0.059602649006622516,2014-12-31 04:00:00,2
Brent,0.0,2014-12-31 05:00:00,2
Brent,0.006622516556291391,2014-12-31 06:00:00,2
Brent,0.0728476821192053,2014-12-31 07:00:00,2
Brent,0.15894039735099338,2014-12-31 08:00:00,2
Brent,0.15894039735099338,2014-12-31 09:00:00,2
Brent,0.2251655629139073,2014-12-31 10:00:00,2
Brent,0.2185430463576159,2014-12-31 11:00:00,2
Brent,0.26490066225165565,2014-12-31 12:00:00,2
Brent,0.2847682119205298,2014-12-31 13:00:00,2
Brent,0.31788079470198677,2014-12-31 14:00:00,2
Brent,0.3708609271523179,2014-12-31 15:00:00,2
Brent,0.31788079470198677,2014-12-31 16:00:00,2
Brent,0.37748344370860926,2014-12-31 17:00:00,2
Brent,0.9470198675496688,2014-12-31 18:00:00,2
Brent,0.31125827814569534,2014-12-31 19:00:00,2
Brent,0.39072847682119205,2014-12-31 20:00:00,2
Brent,0.4503311258278146,2014-12-31 21:00:00,2
Brent,0.37748344370860926,2014-12-31 22:00:00,2
Brent,0.5033112582781457,2014-12-31 23:00:00,2
Brent,1.0,2015-01-01 00:00:00,2
Brent,0.2582781456953642,2015-01-01 01:00:00,2
Brent,0.3443708609271523,2015-01-01 02:00:00,2
Brent,0.3576158940397351,2015-01-01 03:00:00,2
Brent,0.09933774834437085,2015-01-01 04:00:00,2
Brent,0.09933774834437085,2015-01-01 05:00:00,2
Brent,0.046357615894039736,2015-01-01 06:00:00,2
Brent,0.059602649006622516,2015-01-01 07:00:00,2
Brent,0.046357615894039736,2015-01-01 08:00:00,2
Brent,0.1986754966887417,2015-01-01 09:00:00,2
Brent,0.2980132450331126,2015-01-01 10:00:00,2
Brent,0.24503311258278146,2015-01-01 11:00:00,2
Brent,0.32450331125827814,2015-01-01 12:00:00,2
Brent,0.41721854304635764,2015-01-01 13:00:00,2
Brent,0.543046357615894,2015-01-01 14:00:00,2
Brent,0.5033112582781457,2015-01-01 15:00:00,2
Brent,0.6754966887417219,2015-01-01 16:00:00,2
Brent,0.33774834437086093,2015-01-01 17:00:00,2
Brent,0.47019867549668876,2015-01-01 18:00:00,2
Brent,0.45695364238410596,2015-01-01 19:00:00,2
Brent,0.48344370860927155,2015-01-01 20:00:00,2
Brent,0.6556291390728477,2015-01-01 21:00:00,2
Brent,0.5033112582781457,2015-01-01 22:00:00,2
Brent,0.48344370860927155,2015-01-01 23:00:00,2
Brent,0.5629139072847682,2015-02-01 00:00:00,2
Brent,0.44370860927152317,2015-02-01 01:00:00,2
Brent,0.31125827814569534,2015-02-01 02:00:00,2
Brent,0.12582781456953643,2015-02-01 03:00:00,2
Bromley,0.030120481927710843,2014-12-31 04:00:00,1
Bromley,0.018072289156626505,2014-12-31 05:00:00,1
Bromley,0.0,2014-12-31 06:00:00,1
Bromley,0.12048192771084337,2014-12-31 07:00:00,1
Bromley,0.12048192771084337,2014-12-31 08:00:00,1
Bromley,0.25301204819277107,2014-12-31 09:00:00,1
Bromley,0.3433734939759036,2014-12-31 10:00:00,1
Bromley,0.41566265060240964,2014-12-31 11:00:00,1
Bromley,0.35542168674698793,2014-12-31 12:00:00,1
Bromley,0.35542168674698793,2014-12-31 13:00:00,1
Bromley,0.463855421686747,2014-12-31 14:00:00,1
Bromley,0.5542168674698795,2014-12-31 15:00:00,1
Bromley,0.608433734939759,2014-12-31 16:00:00,1
Bromley,0.6024096385542169,2014-12-31 17:00:00,1
Bromley,0.3855421686746988,2014-12-31 18:00:00,1
Bromley,0.37349397590361444,2014-12-31 19:00:00,1
Bromley,0.4457831325301205,2014-12-31 20:00:00,1
Bromley,0.6686746987951807,2014-12-31 21:00:00,1
Bromley,0.46987951807228917,2014-12-31 22:00:00,1
Bromley,0.5481927710843374,2014-12-31 23:00:00,1
Bromley,0.9759036144578314,2015-01-01 00:00:00,1
Bromley,0.4578313253012048,2015-01-01 01:00:00,1
Bromley,0.27710843373493976,2015-01-01 02:00:00,1
Bromley,0.21686746987951808,2015-01-01 03:00:00,1
Bromley,0.05421686746987952,2015-01-01 04:00:00,1
Bromley,0.06626506024096386,2015-01-01 05:00:00,1
Bromley,0.06626506024096386,2015-01-01 06:00:00,1
Bromley,0.006024096385542169,2015-01-01 07:00:00,1
Bromley,0.0963855421686747,2015-01-01 08:00:00,1
Bromley,0.18072289156626506,2015-01-01 09:00:00,1
Bromley,0.3373493975903614,2015-01-01 10:00:00,1
Bromley,0.4036144578313253,2015-01-01 11:00:00,1
Bromley,0.6566265060240963,2015-01-01 12:00:00,1
Bromley,0.6204819277108434,2015-01-01 13:00:00,1
Bromley,0.6325301204819277,2015-01-01 14:00:00,1
Bromley,0.5903614457831325,2015-01-01 15:00:00,1
Bromley,0.8554216867469879,2015-01-01 16:00:00,1
Bromley,0.6265060240963856,2015-01-01 17:00:00,1
Bromley,1.0,2015-01-01 18:00:00,1
Bromley,0.8975903614457831,2015-01-01 19:00:00,1
Bromley,0.7048192771084337,2015-01-01 20:00:00,1
Bromley,0.8975903614457831,2015-01-01 21:00:00,1
Bromley,0.9698795180722891,2015-01-01 22:00:00,1
Bromley,0.6927710843373494,2015-01-01 23:00:00,1
Bromley,0.5,2015-02-01 00:00:00,1
Bromley,0.3313253012048193,2015-02-01 01:00:00,1
Bromley,0.060240963855421686,2015-02-01 02:00:00,1
Bromley,0.09036144578313253,2015-02-01 03:00:00,1
Camden,0.0,2014-12-31 04:00:00,3
Camden,0.041666666666666664,2014-12-31 06:00:00,3
Camden,0.10714285714285714,2014-12-31 07:00:00,3
Camden,0.23809523809523808,2014-12-31 08:00:00,3
Camden,0.44642857142857145,2014-12-31 09:00:00,3
Camden,0.4642857142857143,2014-12-31 10:00:00,3
Camden,0.7083333333333334,2014-12-31 11:00:00,3
Camden,0.6428571428571429,2014-12-31 12:00:00,3
Camden,0.7738095238095238,2014-12-31 13:00:00,3
Camden,0.5952380952380952,2014-12-31 14:00:00,3
Camden,0.6428571428571429,2014-12-31 15:00:00,3
Camden,0.7083333333333334,2014-12-31 16:00:00,3
Camden,0.7380952380952381,2014-12-31 17:00:00,3
Camden,0.6428571428571429,2014-12-31 18:00:00,3
Camden,0.6488095238095238,2014-12-31 19:00:00,3
Camden,0.8273809523809523,2014-12-31 20:00:00,3
Camden,0.6011904761904762,2014-12-31 21:00:00,3
Camden,0.47619047619047616,2014-12-31 22:00:00,3
Camden,0.9880952380952381,2014-12-31 23:00:00,3
Camden,1.0,2015-01-01 00:00:00,3
Camden,0.6845238095238095,2015-01-01 01:00:00,3
Camden,0.5297619047619048,2015-01-01 02:00:00,3
Camden,0.23809523809523808,2015-01-01 03:00:00,3
Camden,0.1130952380952381,2015-01-01 04:00:00,3
Camden,0.09523809523809523,2015-01-01 05:00:00,3
Camden,0.10714285714285714,2015-01-01 06:00:00,3
Camden,0.05357142857142857,2015-01-01 07:00:00,3
Camden,0.16666666666666666,2015-01-01 08:00:00,3
Camden,0.26785714285714285,2015-01-01 09:00:00,3
Camden,0.4107142857142857,2015-01-01 10:00:00,3
Camden,0.5714285714285714,2015-01-01 11:00:00,3
Camden,0.7202380952380952,2015-01-01 12:00:00,3
Camden,0.6607142857142857,2015-01-01 13:00:00,3
Camden,0.5833333333333334,2015-01-01 14:00:00,3
Camden,0.5476190476190477,2015-01-01 15:00:00,3
Camden,0.8214285714285714,2015-01-01 16:00:00,3
Camden,0.6904761904761905,2015-01-01 17:00:00,3
Camden,0.8035714285714286,2015-01-01 18:00:00,3
Camden,0.6666666666666666,2015-01-01 19:00:00,3
Camden,0.6607142857142857,2015-01-01 20:00:00,3
Camden,0.6488095238095238,2015-01-01 21:00:00,3
Camden,0.6011904761904762,2015-01-01 22:00:00,3
Camden,0.49404761904761907,2015-01-01 23:00:00,3
Camden,0.5119047619047619,2015-02-01 00:00:00,3
Camden,0.1488095238095238,2015-02-01 01:00:00,3
Camden,0.13095238095238096,2015-02-01 02:00:00,3
Camden,0.125,2015-02-01 03:00:00,3
City of London,0.015625,2014-12-31 04:00:00,4
City of London,0.09375,2014-12-31 06:00:00,4
City of London,0.140625,2014-12-31 07:00:00,4
City of London,0.5,2014-12-31 08:00:00,4
City of London,0.515625,2014-12-31 09:00:00,4
City of London,0.59375,2014-12-31 10:00:00,4
City of London,0.8125,2014-12-31 11:00:00,4
City of London,0.875,2014-12-31 12:00:00,4
City of London,0.796875,2014-12-31 13:00:00,4
City of London,0.703125,2014-12-31 14:00:00,4
City of London,0.578125,2014-12-31 15:00:00,4
City of London,0.546875,2014-12-31 16:00:00,4
City of London,0.421875,2014-12-31 17:00:00,4
City of London,0.296875,2014-12-31 18:00:00,4
City of London,0.5,2014-12-31 19:00:00,4
City of London,0.40625,2014-12-31 20:00:00,4
City of London,0.453125,2014-12-31 21:00:00,4
City of London,0.671875,2014-12-31 22:00:00,4
City of London,0.734375,2014-12-31 23:00:00,4
City of London,1.0,2015-01-01 00:00:00,4
City of London,0.375,2015-01-01 01:00:00,4
City of London,0.28125,2015-01-01 02:00:00,4
City of London,0.0625,2015-01-01 03:00:00,4
City of London,0.015625,2015-01-01 04:00:00,4
City of London,0.078125,2015-01-01 05:00:00,4
City of London,0.046875,2015-01-01 06:00:00,4
City of London,0.0,2015-01-01 07:00:00,4
City of London,0.0625,2015-01-01 08:00:00,4
City of London,0.171875,2015-01-01 09:00:00,4
City of London,0.046875,2015-01-01 10:00:00,4
City of London,0.125,2015-01-01 11:00:00,4
City of London,0.4375,2015-01-01 12:00:00,4
City of London,0.34375,2015-01-01 13:00:00,4
City of London,0.390625,2015-01-01 14:00:00,4
City of London,0.578125,2015-01-01 15:00:00,4
City of London,0.171875,2015-01-01 16:00:00,4
City of London,0.328125,2015-01-01 17:00:00,4
City of London,0.234375,2015-01-01 18:00:00,4
City of London,0.203125,2015-01-01 19:00:00,4
City of London,0.359375,2015-01-01 20:00:00,4
City of London,0.125,2015-01-01 21:00:00,4
City of London,0.265625,2015-01-01 22:00:00,4
City of London,0.359375,2015-01-01 23:00:00,4
City of London,0.03125,2015-02-01 00:00:00,4
City of London,0.078125,2015-02-01 01:00:00,4
City of London,0.03125,2015-02-01 02:00:00,4
City of London,0.0,2015-02-01 03:00:00,4
Croydon,0.07804878048780488,2014-12-31 04:00:00,1
Croydon,0.014634146341463415,2014-12-31 05:00:00,1
Croydon,0.0,2014-12-31 06:00:00,1
Croydon,0.06341463414634146,2014-12-31 07:00:00,1
Croydon,0.13170731707317074,2014-12-31 08:00:00,1
Croydon,0.11219512195121951,2014-12-31 09:00:00,1
Croydon,0.28780487804878047,2014-12-31 10:00:00,1
Croydon,0.36585365853658536,2014-12-31 11:00:00,1
Croydon,0.4975609756097561,2014-12-31 12:00:00,1
Croydon,0.4585365853658537,2014-12-31 13:00:00,1
Croydon,0.6390243902439025,2014-12-31 14:00:00,1
Croydon,0.5219512195121951,2014-12-31 15:00:00,1
Croydon,0.4634146341463415,2014-12-31 16:00:00,1
Croydon,0.3463414634146341,2014-12-31 17:00:00,1
Croydon,0.36097560975609755,2014-12-31 18:00:00,1
Croydon,0.4146341463414634,2014-12-31 19:00:00,1
Croydon,0.2975609756097561,2014-12-31 20:00:00,1
Croydon,0.3170731707317073,2014-12-31 21:00:00,1
Croydon,0.36097560975609755,2014-12-31 22:00:00,1
Croydon,0.34146341463414637,2014-12-31 23:00:00,1
Croydon,0.7902439024390244,2015-01-01 00:00:00,1
Croydon,0.3902439024390244,2015-01-01 01:00:00,1
Croydon,0.18048780487804877,2015-01-01 02:00:00,1
Croydon,0.1073170731707317,2015-01-01 03:00:00,1
Croydon,0.08292682926829269,2015-01-01 04:00:00,1
Croydon,0.03414634146341464,2015-01-01 05:00:00,1
Croydon,0.00975609756097561,2015-01-01 06:00:00,1
Croydon,0.03902439024390244,2015-01-01 07:00:00,1
Croydon,0.07317073170731707,2015-01-01 08:00:00,1
Croydon,0.13658536585365855,2015-01-01 09:00:00,1
Croydon,0.22926829268292684,2015-01-01 10:00:00,1
Croydon,0.3951219512195122,2015-01-01 11:00:00,1
Croydon,0.3804878048780488,2015-01-01 12:00:00,1
Croydon,0.5365853658536586,2015-01-01 13:00:00,1
Croydon,0.7219512195121951,2015-01-01 14:00:00,1
Croydon,0.7853658536585366,2015-01-01 15:00:00,1
Croydon,0.7073170731707317,2015-01-01 16:00:00,1
Croydon,0.5073170731707317,2015-01-01 17:00:00,1
Croydon,0.6585365853658537,2015-01-01 18:00:00,1
Croydon,0.5365853658536586,2015-01-01 19:00:00,1
Croydon,0.7121951219512195,2015-01-01 20:00:00,1
Croydon,1.0,2015-01-01 21:00:00,1
Croydon,0.697560975609756,2015-01-01 22:00:00,1
Croydon,0.5804878048780487,2015-01-01 23:00:00,1
Croydon,0.2975609756097561,2015-02-01 00:00:00,1
Croydon,0.2780487804878049,2015-02-01 01:00:00,1
Croydon,0.0975609756097561,2015-02-01 02:00:00,1
Croydon,0.15609756097560976,2015-02-01 03:00:00,1
Ealing,0.024390243902439025,2014-12-31 04:00:00,2
Ealing,0.04878048780487805,2014-12-31 05:00:00,2
Ealing,0.036585365853658534,2014-12-31 06:00:00,2
Ealing,0.08536585365853659,2014-12-31 07:00:00,2
Ealing,0.12804878048780488,2014-12-31 08:00:00,2
Ealing,0.17073170731707318,2014-12-31 09:00:00,2
Ealing,0.3475609756097561,2014-12-31 10:00:00,2
Ealing,0.39634146341463417,2014-12-31 11:00:00,2
Ealing,0.4634146341463415,2014-12-31 12:00:00,2
Ealing,0.2682926829268293,2014-12-31 13:00:00,2
Ealing,0.3475609756097561,2014-12-31 14:00:00,2
Ealing,0.3048780487804878,2014-12-31 15:00:00,2
Ealing,0.39634146341463417,2014-12-31 16:00:00,2
Ealing,0.5426829268292683,2014-12-31 17:00:00,2
Ealing,0.22560975609756098,2014-12-31 18:00:00,2
Ealing,0.34146341463414637,2014-12-31 19:00:00,2
Ealing,0.3475609756097561,2014-12-31 20:00:00,2
Ealing,0.36585365853658536,2014-12-31 21:00:00,2
Ealing,0.31097560975609756,2014-12-31 22:00:00,2
Ealing,0.5792682926829268,2014-12-31 23:00:00,2
Ealing,1.0,2015-01-01 00:00:00,2
Ealing,0.3231707317073171,2015-01-01 01:00:00,2
Ealing,0.38414634146341464,2015-01-01 02:00:00,2
Ealing,0.15853658536585366,2015-01-01 03:00:00,2
Ealing,0.06707317073170732,2015-01-01 04:00:00,2
Ealing,0.024390243902439025,2015-01-01 05:00:00,2
Ealing,0.0,2015-01-01 06:00:00,2
Ealing,0.042682926829268296,2015-01-01 07:00:00,2
Ealing,0.06097560975609756,2015-01-01 08:00:00,2
Ealing,0.17682926829268292,2015-01-01 09:00:00,2
Ealing,0.22560975609756098,2015-01-01 10:00:00,2
Ealing,0.3353658536585366,2015-01-01 11:00:00,2
Ealing,0.39634146341463417,2015-01-01 12:00:00,2
Ealing,0.4024390243902439,2015-01-01 13:00:00,2
Ealing,0.4695121951219512,2015-01-01 14:00:00,2
Ealing,0.35365853658536583,2015-01-01 15:00:00,2
Ealing,0.21951219512195122,2015-01-01 16:00:00,2
Ealing,0.4268292682926829,2015-01-01 17:00:00,2
Ealing,0.4878048780487805,2015-01-01 18:00:00,2
Ealing,0.5060975609756098,2015-01-01 19:00:00,2
Ealing,0.4573170731707317,2015-01-01 20:00:00,2
Ealing,0.47560975609756095,2015-01-01 21:00:00,2
Ealing,0.3231707317073171,2015-01-01 22:00:00,2
Ealing,0.3780487804878049,2015-01-01 23:00:00,2
Ealing,0.39634146341463417,2015-02-01 00:00:00,2
Ealing,0.13414634146341464,2015-02-01 01:00:00,2
Ealing,0.11585365853658537,2015-02-01 02:00:00,2
Ealing,0.08536585365853659,2015-02-01 03:00:00,2
Enfield,0.1518987341772152,2014-12-31 04:00:00,0
Enfield,0.10548523206751055,2014-12-31 05:00:00,0
Enfield,0.0,2014-12-31 06:00:00,0
Enfield,0.046413502109704644,2014-12-31 07:00:00,0
Enfield,0.02109704641350211,2014-12-31 08:00:00,0
Enfield,0.0970464135021097,2014-12-31 09:00:00,0
Enfield,0.20675105485232068,2014-12-31 10:00:00,0
Enfield,0.12236286919831224,2014-12-31 11:00:00,0
Enfield,0.16877637130801687,2014-12-31 12:00:00,0
Enfield,0.18565400843881857,2014-12-31 13:00:00,0
Enfield,0.3291139240506329,2014-12-31 14:00:00,0
Enfield,0.25738396624472576,2014-12-31 15:00:00,0
Enfield,0.2616033755274262,2014-12-31 16:00:00,0
Enfield,0.2742616033755274,2014-12-31 17:00:00,0
Enfield,0.2489451476793249,2014-12-31 18:00:00,0
Enfield,0.2742616033755274,2014-12-31 19:00:00,0
Enfield,0.23628691983122363,2014-12-31 20:00:00,0
Enfield,0.12658227848101267,2014-12-31 21:00:00,0
Enfield,0.21518987341772153,2014-12-31 22:00:00,0
Enfield,0.2489451476793249,2014-12-31 23:00:00,0
Enfield,0.5021097046413502,2015-01-01 00:00:00,0
Enfield,0.3459915611814346,2015-01-01 01:00:00,0
Enfield,0.31645569620253167,2015-01-01 02:00:00,0
Enfield,0.21518987341772153,2015-01-01 03:00:00,0
Enfield,0.1940928270042194,2015-01-01 04:00:00,0
Enfield,0.0379746835443038,2015-01-01 05:00:00,0
Enfield,0.07172995780590717,2015-01-01 06:00:00,0
Enfield,0.004219409282700422,2015-01-01 07:00:00,0
Enfield,0.012658227848101266,2015-01-01 08:00:00,0
Enfield,0.0970464135021097,2015-01-01 09:00:00,0
Enfield,0.16033755274261605,2015-01-01 10:00:00,0
Enfield,0.3459915611814346,2015-01-01 11:00:00,0
Enfield,0.3459915611814346,2015-01-01 12:00:00,0
Enfield,0.5738396624472574,2015-01-01 13:00:00,0
Enfield,0.4345991561181435,2015-01-01 14:00:00,0
Enfield,0.3628691983122363,2015-01-01 15:00:00,0
Enfield,0.6160337552742616,2015-01-01 16:00:00,0
Enfield,0.35864978902953587,2015-01-01 17:00:00,0
Enfield,1.0,2015-01-01 18:00:00,0
Enfield,0.9156118143459916,2015-01-01 19:00:00,0
Enfield,0.4430379746835443,2015-01-01 20:00:00,0
Enfield,0.7130801687763713,2015-01-01 21:00:00,0
Enfield,0.6624472573839663,2015-01-01 22:00:00,0
Enfield,0.7721518987341772,2015-01-01 23:00:00,0
Enfield,0.6666666666666666,2015-02-01 00:00:00,0
Enfield,0.26582278481012656,2015-02-01 01:00:00,0
Enfield,0.23628691983122363,2015-02-01 02:00:00,0
Enfield,0.14345991561181434,2015-02-01 03:00:00,0
Greenwich,0.0440251572327044,2014-12-31 04:00:00,1
Greenwich,0.06918238993710692,2014-12-31 05:00:00,1
Greenwich,0.031446540880503145,2014-12-31 06:00:00,1
Greenwich,0.03773584905660377,2014-12-31 07:00:00,1
Greenwich,0.16352201257861634,2014-12-31 08:00:00,1
Greenwich,0.20754716981132076,2014-12-31 09:00:00,1
Greenwich,0.20754716981132076,2014-12-31 10:00:00,1
Greenwich,0.3018867924528302,2014-12-31 11:00:00,1
Greenwich,0.33962264150943394,2014-12-31 12:00:00,1
Greenwich,0.46540880503144655,2014-12-31 13:00:00,1
Greenwich,0.42138364779874216,2014-12-31 14:00:00,1
